timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-04-19 13:25:02,85415.09,85415.09,85415.09,85415.09,0.01644,1745069102999.0,1404.2240796,2.0,0.0,0.0,0.0
2025-04-19 13:25:03,85415.09,85415.1,85415.09,85415.09,0.00247,1745069103999.0,210.9752736,3.0,0.00013,11.103963,0.0
2025-04-19 13:25:04,85415.1,85415.1,85415.09,85415.1,0.00231,1745069104999.0,197.3088651,4.0,0.00072,61.498872,0.0
2025-04-19 13:25:05,85415.1,85415.1,85415.09,85415.09,0.02991,1745069105999.0,2554.7653716,8.0,0.00297,253.682847,0.0
2025-04-19 13:25:06,85415.09,85415.1,85415.09,85415.09,0.00378,1745069106999.0,322.8690452,4.0,0.0005,42.70755,0.0
2025-04-19 13:25:07,85415.1,85415.1,85415.09,85415.09,0.35234,1745069107999.0,30095.1528735,7.0,0.00629,537.260979,0.0
2025-04-19 13:25:08,85415.1,85415.1,85415.09,85415.09,0.06144,1745069108999.0,5247.9031307,16.0,0.00011,9.395661,0.0
2025-04-19 13:25:09,85415.09,85415.1,85415.09,85415.09,0.00876,1745069109999.0,748.2362116,8.0,0.00232,198.163032,0.0
2025-04-19 13:25:10,85415.09,85415.09,85415.09,85415.09,0.0041,1745069110999.0,350.201869,5.0,0.0,0.0,0.0
2025-04-19 13:25:11,85415.09,85415.09,85415.09,85415.09,0.00034,1745069111999.0,29.0411306,2.0,0.0,0.0,0.0
2025-04-19 13:25:12,85415.09,85415.1,85415.09,85415.09,0.05838,1745069112999.0,4986.5335055,7.0,0.05513,4708.934463,0.0
2025-04-19 13:25:13,85415.09,85415.09,85415.09,85415.09,0.00199,1745069113999.0,169.9760291,5.0,0.0,0.0,0.0
2025-04-19 13:25:14,85415.1,85415.1,85415.09,85415.09,0.01209,1745069114999.0,1032.668534,6.0,0.00959,819.130809,0.0
2025-04-19 13:25:15,85415.09,85415.1,85415.09,85415.09,0.00151,1745069115999.0,128.9767887,3.0,0.00028,23.916228,0.0
2025-04-19 13:25:16,85415.09,85415.1,85415.09,85415.1,0.00384,1745069116999.0,327.9939516,3.0,0.0006,51.24906,0.0
2025-04-19 13:25:17,85415.09,85415.09,85415.09,85415.09,0.01312,1745069117999.0,1120.6459808,5.0,0.0,0.0,0.0
2025-04-19 13:25:18,85415.09,85415.09,85415.09,85415.09,0.00248,1745069118999.0,211.8294232,5.0,0.0,0.0,0.0
2025-04-19 13:25:19,85415.09,85415.09,85415.09,85415.09,0.00255,1745069119999.0,217.8084795,3.0,0.0,0.0,0.0
2025-04-19 13:25:20,85415.09,85415.09,85415.09,85415.09,0.03128,1745069120999.0,2671.7840152,19.0,0.0,0.0,0.0
2025-04-19 13:25:21,85415.1,85415.1,85415.09,85415.09,0.01854,1745069121999.0,1583.5958155,7.0,0.00469,400.596819,0.0
2025-04-19 13:25:22,85415.09,85415.1,85415.09,85415.09,0.00267,1745069122999.0,228.0582918,5.0,0.00015,12.812265,0.0
2025-04-19 13:25:23,85415.1,85415.1,85415.09,85415.1,0.00964,1745069123999.0,823.4014704,7.0,0.00028,23.916228,0.0
2025-04-19 13:25:24,85415.1,85415.1,85415.09,85415.1,0.03673,1745069124999.0,3137.2962787,6.0,0.0023,196.45473,0.0
2025-04-19 13:25:25,85415.09,85415.09,85415.09,85415.09,0.00246,1745069125999.0,210.1211214,3.0,0.0,0.0,0.0
2025-04-19 13:25:26,85415.09,85415.09,85415.09,85415.09,0.00117,1745069126999.0,99.9356553,1.0,0.0,0.0,0.0
2025-04-19 13:25:27,85415.09,85415.1,85415.09,85415.1,0.07723,1745069127999.0,6596.6081485,5.0,0.07478,6387.341178,0.0
2025-04-19 13:25:28,85415.09,85415.1,85415.09,85415.09,0.0059,1745069128999.0,503.9490427,4.0,0.00117,99.935667,0.0
2025-04-19 13:25:29,85415.09,85415.1,85415.09,85415.1,0.00189,1745069129999.0,161.4345381,2.0,0.0018,153.74718,0.0
2025-04-19 13:25:30,85415.09,85415.1,85415.09,85415.09,0.10356,1745069130999.0,8845.5867251,11.0,0.00047,40.145097,0.0
2025-04-19 13:25:31,85415.1,85415.1,85415.09,85415.1,0.00576,1745069131999.0,491.9909526,8.0,0.00342,292.119642,0.0
2025-04-19 13:25:32,85415.09,85415.1,85415.09,85415.1,0.00213,1745069132999.0,181.9341443,5.0,0.00026,22.207926,0.0
2025-04-19 13:25:33,85415.09,85415.09,85415.09,85415.09,0.00234,1745069133999.0,199.8713106,2.0,0.0,0.0,0.0
2025-04-19 13:25:34,85415.09,85415.09,85415.09,85415.09,0.00175,1745069134999.0,149.4764075,2.0,0.0,0.0,0.0
2025-04-19 13:25:35,85415.09,85415.09,85415.09,85415.09,0.00358,1745069135999.0,305.7860222,7.0,0.0,0.0,0.0
2025-04-19 13:25:36,85415.1,85415.1,85415.09,85415.1,0.00529,1745069136999.0,451.8458523,11.0,0.00262,223.787562,0.0
2025-04-19 13:25:37,85415.09,85415.09,85415.09,85415.09,0.02466,1745069137999.0,2106.3361194,3.0,0.0,0.0,0.0
2025-04-19 13:25:38,85415.09,85415.11,85415.09,85415.1,0.48429,1745069138999.0,41365.6786351,51.0,0.46832,40001.5996331,0.0
2025-04-19 13:25:39,85415.1,85415.11,85415.1,85415.11,0.00401,1745069139999.0,342.5145744,7.0,0.00234,199.8713574,0.0
2025-04-19 13:25:40,85415.1,85415.11,85415.1,85415.1,0.00337,1745069140999.0,287.8488934,5.0,0.00064,54.6656704,0.0
2025-04-19 13:25:41,85415.1,85432.89,85415.1,85432.88,3.67417,1745069141999.0,313859.033351,210.0,3.36123,287126.1290207,0.0
2025-04-19 13:25:42,85432.88,85432.89,85432.88,85432.88,0.00325,1745069142999.0,277.6568771,5.0,0.00171,146.0902419,0.0
2025-04-19 13:25:43,85432.88,85432.88,85432.88,85432.88,0.00263,1745069143999.0,224.6884744,3.0,0.0,0.0,0.0
2025-04-19 13:25:44,85432.88,85432.89,85432.88,85432.89,0.00579,1745069144999.0,494.6563881,4.0,0.00129,110.2084281,0.0
2025-04-19 13:25:45,85432.89,85432.89,85432.88,85432.88,0.00406,1745069145999.0,346.8574939,7.0,0.00011,9.3976179,0.0
2025-04-19 13:25:46,85432.89,85432.89,85432.88,85432.88,0.00253,1745069146999.0,216.1451874,4.0,0.0001,8.543289,0.0
2025-04-19 13:25:47,85432.88,85432.89,85432.88,85432.88,0.00306,1745069147999.0,261.4246192,4.0,0.00064,54.6770496,0.0
2025-04-19 13:25:48,85432.88,85444.71,85430.66,85430.66,7.41193,1745069148999.0,633241.5026609,355.0,6.88612,588316.3949313,0.0
2025-04-19 13:25:49,85430.66,85430.67,85426.62,85426.62,0.51641,1745069149999.0,44116.9621295,76.0,0.00011,9.3973737,0.0
2025-04-19 13:25:50,85426.61,85426.62,85426.61,85426.62,0.00717,1745069150999.0,612.508852,5.0,0.00583,498.0371946,0.0
2025-04-19 13:25:51,85426.61,85426.61,85426.61,85426.61,0.00117,1745069151999.0,99.9491337,1.0,0.0,0.0,0.0
2025-04-19 13:25:52,85426.61,85426.62,85426.61,85426.62,0.00479,1745069152999.0,409.1934944,4.0,0.00325,277.636515,0.0
2025-04-19 13:25:53,85426.62,85426.62,85426.61,85426.62,3.04528,1745069153999.0,260147.9773292,22.0,3.04284,259939.5364008,0.0
2025-04-19 13:25:54,85426.62,85426.62,85426.61,85426.61,0.0044,1745069154999.0,375.8771155,4.0,0.00315,269.093853,0.0
2025-04-19 13:25:55,85426.61,85426.61,85426.61,85426.61,0.00221,1745069155999.0,188.7928081,5.0,0.0,0.0,0.0
2025-04-19 13:25:56,85426.61,85426.61,85426.61,85426.61,0.01407,1745069156999.0,1201.9524027,3.0,0.0,0.0,0.0
2025-04-19 13:25:57,85426.61,85426.61,85424.5,85424.5,0.06024,1745069157999.0,5145.9996703,55.0,0.0,0.0,0.0
2025-04-19 13:25:58,85424.0,85424.01,85424.0,85424.0,0.01698,1745069158999.0,1450.4995275,16.0,0.00075,64.0680075,0.0
2025-04-19 13:25:59,85424.0,85424.0,85421.03,85421.03,0.05956,1745069159999.0,5087.8180868,76.0,0.00088,75.1705152,0.0
2025-04-19 13:26:00,85421.03,85421.03,85421.03,85421.03,0.00585,1745069160999.0,499.7130255,3.0,0.0,0.0,0.0
2025-04-19 13:26:01,85421.03,85421.04,85421.03,85421.03,0.03154,1745069161999.0,2694.1795689,11.0,0.02827,2414.8528008,0.0
2025-04-19 13:26:02,85421.03,85421.04,85421.03,85421.04,0.00367,1745069162999.0,313.4951943,5.0,0.00142,121.2978768,0.0
2025-04-19 13:26:03,85421.03,85421.04,85421.03,85421.03,0.00267,1745069163999.0,228.0741515,5.0,0.00014,11.9589456,0.0
2025-04-19 13:26:04,85421.03,85421.04,85421.03,85421.03,0.00124,1745069164999.0,105.922088,3.0,0.00108,92.2547232,0.0
2025-04-19 13:26:05,85421.03,85421.04,85421.03,85421.03,0.00268,1745069165999.0,228.9283615,4.0,0.00011,9.3963144,0.0
2025-04-19 13:26:06,85421.04,85421.04,85421.03,85421.03,0.00135,1745069166999.0,115.3183923,2.0,0.00018,15.3757872,0.0
2025-04-19 13:26:07,85421.03,85421.04,85421.03,85421.04,0.0037,1745069167999.0,316.0578158,4.0,0.00048,41.0020992,0.0
2025-04-19 13:26:08,85421.04,85421.04,85421.03,85421.04,0.00613,1745069168999.0,523.6309635,4.0,0.00496,423.6883584,0.0
2025-04-19 13:26:09,85421.03,85421.04,85421.03,85421.03,0.00425,1745069169999.0,363.0393887,6.0,0.00112,95.6715648,0.0
2025-04-19 13:26:10,85421.03,85421.04,85421.03,85421.04,0.01841,1745069170999.0,1572.6011674,5.0,0.00051,43.5647304,0.0
2025-04-19 13:26:11,85421.03,85421.04,85421.03,85421.03,0.00833,1745069171999.0,711.5572292,7.0,0.00493,421.1257272,0.0
2025-04-19 13:26:12,85421.03,85421.04,85421.03,85421.04,0.0487,1745069172999.0,4160.0041669,4.0,0.00059,50.3984136,0.0
2025-04-19 13:26:13,85421.03,85421.03,85421.03,85421.03,0.01904,1745069173999.0,1626.4164112,5.0,0.0,0.0,0.0
2025-04-19 13:26:14,85421.03,85421.04,85421.03,85421.03,0.00218,1745069174999.0,186.2178475,6.0,0.00021,17.9384184,0.0
2025-04-19 13:26:15,85421.04,85421.04,85421.03,85421.04,0.00999,1745069175999.0,853.3561662,6.0,0.00765,653.470956,0.0
2025-04-19 13:26:16,85421.03,85421.04,85421.03,85421.03,0.00162,1745069176999.0,138.3820719,4.0,0.00033,28.1889432,0.0
2025-04-19 13:26:17,85421.04,85421.04,85421.03,85421.04,0.01637,1745069177999.0,1398.3424131,3.0,0.0152,1298.399808,0.0
2025-04-19 13:26:18,85421.03,85421.03,85421.03,85421.03,0.00234,1745069178999.0,199.8852102,2.0,0.0,0.0,0.0
2025-04-19 13:26:19,85421.03,85421.04,85421.03,85421.03,0.27737,1745069179999.0,23693.2311028,18.0,0.00117,99.9426168,0.0
2025-04-19 13:26:20,85421.03,85421.04,85421.03,85421.03,0.00774,1745069180999.0,661.1588296,8.0,0.00574,490.3167696,0.0
2025-04-19 13:26:21,85421.03,85421.04,85421.03,85421.04,0.02239,1745069181999.0,1912.5769787,7.0,0.0117,999.426168,0.0
2025-04-19 13:26:22,85421.04,85421.04,85421.03,85421.03,0.03943,1745069182999.0,3368.1512192,7.0,0.00063,53.8152552,0.0
2025-04-19 13:26:23,85421.03,85421.03,85421.03,85421.03,0.01114,1745069183999.0,951.5902742,3.0,0.0,0.0,0.0
2025-04-19 13:26:24,85421.03,85421.03,85421.03,85421.03,0.00424,1745069184999.0,362.1851672,5.0,0.0,0.0,0.0
2025-04-19 13:26:25,85421.03,85421.03,85421.03,85421.03,0.05048,1745069185999.0,4312.0535944,11.0,0.0,0.0,0.0
2025-04-19 13:26:26,85421.03,85421.04,85421.03,85421.03,0.00294,1745069186999.0,251.1378309,5.0,0.00027,23.0636808,0.0
2025-04-19 13:26:27,85421.04,85421.04,85421.03,85421.03,0.01948,1745069187999.0,1664.0016655,5.0,0.00011,9.3963144,0.0
2025-04-19 13:26:28,85421.03,85421.04,85421.03,85421.03,0.05775,1745069188999.0,4933.0644838,6.0,0.00013,11.1047352,0.0
2025-04-19 13:26:29,85421.03,85421.03,85421.03,85421.03,0.00133,1745069189999.0,113.6099699,2.0,0.0,0.0,0.0
2025-04-19 13:26:30,85421.03,85421.03,85421.03,85421.03,0.00234,1745069190999.0,199.8852102,2.0,0.0,0.0,0.0
2025-04-19 13:26:31,85421.03,85421.04,85421.03,85421.04,0.00175,1745069191999.0,149.4868083,2.0,0.00058,49.5442032,0.0
2025-04-19 13:26:32,85421.03,85421.04,85421.03,85421.03,0.0036,1745069192999.0,307.5157149,7.0,0.00069,58.9405176,0.0
2025-04-19 13:26:33,85421.03,85421.03,85421.03,85421.03,0.11398,1745069193999.0,9736.2889994,13.0,0.0,0.0,0.0
2025-04-19 13:26:34,85421.04,85421.04,85406.23,85406.23,1.62765,1745069194999.0,139033.6267183,126.0,0.00032,27.3308822,0.0
2025-04-19 13:26:35,85406.22,85406.22,85406.22,85406.22,0.00125,1745069195999.0,106.757775,4.0,0.0,0.0,0.0
2025-04-19 13:26:36,85406.22,85406.22,85406.22,85406.22,0.00527,1745069196999.0,450.0907794,7.0,0.0,0.0,0.0
2025-04-19 13:26:37,85406.22,85406.23,85406.22,85406.22,0.0027,1745069197999.0,230.5968013,9.0,0.00073,62.3465479,0.0
2025-04-19 13:26:38,85406.22,85406.23,85406.22,85406.22,0.00714,1745069198999.0,609.8004119,33.0,0.00011,9.3946853,0.0
2025-04-19 13:26:39,85406.22,85406.22,85402.0,85402.01,0.01947,1745069199999.0,1662.8352215,39.0,0.00165,140.9133165,0.0
2025-04-19 13:26:40,85402.0,85402.0,85395.83,85395.83,0.15161,1745069200999.0,12947.3200147,57.0,0.0057,486.756288,0.0
2025-04-19 13:26:41,85395.84,85395.84,85391.31,85391.31,0.03166,1745069201999.0,2703.5457897,44.0,0.01233,1052.8764831,0.0
2025-04-19 13:26:42,85391.31,85391.31,85391.31,85391.31,0.00226,1745069202999.0,192.9843606,1.0,0.00226,192.9843606,0.0
2025-04-19 13:26:43,85391.3,85391.31,85391.3,85391.3,0.00653,1745069203999.0,557.605213,7.0,0.0024,204.939144,0.0
2025-04-19 13:26:44,85391.31,85391.31,85391.3,85391.3,0.02212,1745069204999.0,1888.8557696,5.0,0.02136,1823.9583816,0.0
2025-04-19 13:26:45,85391.3,85391.3,85386.86,85386.86,0.13845,1745069205999.0,11822.2550508,56.0,0.0,0.0,0.0
2025-04-19 13:26:46,85386.86,85386.87,85386.86,85386.87,0.00081,1745069206999.0,69.1633613,3.0,0.00047,40.1318289,0.0
2025-04-19 13:26:47,85386.87,85386.87,85386.86,85386.86,0.08442,1745069207999.0,7208.358884,7.0,0.01628,1390.0982436,0.0
2025-04-19 13:26:48,85386.86,85386.86,85372.78,85372.79,1.15105,1745069208999.0,98282.4391714,137.0,0.00083,70.8596182,0.0
2025-04-19 13:26:49,85372.79,85372.79,85372.78,85372.78,0.01184,1745069209999.0,1010.8137995,11.0,0.00843,719.6926197,0.0
2025-04-19 13:26:50,85372.78,85372.78,85372.78,85372.78,0.00111,1745069210999.0,94.7637858,1.0,0.0,0.0,0.0
2025-04-19 13:26:51,85372.79,85372.79,85372.78,85372.78,0.02753,1745069211999.0,2350.3128808,5.0,0.02474,2112.1228246,0.0
2025-04-19 13:26:52,85372.78,85372.78,85365.0,85365.01,0.18645,1745069212999.0,15916.9830434,79.0,0.00077,65.7310577,0.0
2025-04-19 13:26:53,85365.0,85365.01,85365.0,85365.0,0.01768,1745069213999.0,1509.2532078,3.0,0.00078,66.5847078,0.0
2025-04-19 13:26:54,85365.01,85365.01,85365.0,85365.0,0.01263,1745069214999.0,1078.1599928,6.0,0.00428,365.3622428,0.0
2025-04-19 13:26:55,85365.01,85365.01,85365.0,85365.0,0.0033,1745069215999.0,281.7045207,3.0,0.00207,176.7055707,0.0
2025-04-19 13:26:56,85365.01,85372.18,85365.01,85372.18,0.4991,1745069216999.0,42605.7026567,80.0,0.4991,42605.7026567,0.0
2025-04-19 13:26:57,85372.17,85372.18,85372.17,85372.18,1.00031,1745069217999.0,85398.6353741,8.0,0.00014,11.9521052,0.0
2025-04-19 13:26:58,85372.17,85372.18,85372.17,85372.18,0.00517,1745069218999.0,441.3741335,2.0,0.00146,124.6433828,0.0
2025-04-19 13:26:59,85372.17,85372.18,85372.17,85372.18,0.00293,1745069219999.0,250.1404754,4.0,0.00173,147.6938714,0.0
2025-04-19 13:27:00,85372.18,85372.18,85372.17,85372.17,0.00601,1745069220999.0,513.0868004,3.0,0.00587,501.1346966,0.0
2025-04-19 13:27:01,85372.17,85372.17,85372.17,85372.17,0.00015,1745069221999.0,12.8058255,1.0,0.0,0.0,0.0
2025-04-19 13:27:02,85372.17,85372.18,85372.17,85372.18,0.00257,1745069222999.0,219.406478,2.0,0.00011,9.3909398,0.0
2025-04-19 13:27:03,85372.17,85372.18,85372.17,85372.18,0.01609,1745069223999.0,1373.6382207,7.0,0.00054,46.1009772,0.0
2025-04-19 13:27:04,85372.17,85372.18,85372.17,85372.18,0.00359,1745069224999.0,306.4861243,2.0,0.0034,290.265412,0.0
2025-04-19 13:27:05,85372.18,85372.18,85372.17,85372.18,0.01219,1745069225999.0,1040.6868203,9.0,0.0068,580.530824,0.0
2025-04-19 13:27:06,85372.17,85372.18,85372.17,85372.18,0.00928,1745069226999.0,792.2537437,2.0,0.00061,52.0770298,0.0
2025-04-19 13:27:07,85372.17,85372.18,85372.17,85372.18,0.00294,1745069227999.0,250.9941863,4.0,0.00065,55.491917,0.0
2025-04-19 13:27:08,85372.18,85372.18,85372.17,85372.18,0.00153,1745069228999.0,130.6194264,4.0,0.00063,53.7844734,0.0
2025-04-19 13:27:09,85372.17,85372.18,85372.17,85372.18,0.02479,1745069229999.0,2116.3760951,3.0,8e-05,6.8297744,0.0
2025-04-19 13:27:10,85372.17,85372.18,85372.17,85372.18,0.06864,1745069230999.0,5859.9462717,10.0,0.05229,4464.1112922,0.0
2025-04-19 13:27:11,85372.18,85372.18,85372.18,85372.18,0.00094,1745069231999.0,80.2498492,2.0,0.00094,80.2498492,0.0
2025-04-19 13:27:12,85372.18,85372.18,85372.17,85372.17,0.01538,1745069232999.0,1313.0241269,2.0,0.01523,1300.2183014,0.0
2025-04-19 13:27:13,85372.17,85372.18,85372.17,85372.17,0.00042,1745069233999.0,35.8563123,4.0,9e-05,7.6834962,0.0
2025-04-19 13:27:14,85372.17,85372.18,85372.17,85372.18,0.00197,1745069234999.0,168.1831767,2.0,0.00018,15.3669924,0.0
2025-04-19 13:27:15,85372.17,85372.17,85372.17,85372.17,0.00104,1745069235999.0,88.7870568,4.0,0.0,0.0,0.0
2025-04-19 13:27:16,85372.18,85372.18,85372.17,85372.17,0.05608,1745069236999.0,4787.6713078,4.0,0.00142,121.2284956,0.0
2025-04-19 13:27:17,85372.18,85372.18,85372.18,85372.18,0.02737,1745069237999.0,2336.6365666,2.0,0.02737,2336.6365666,0.0
2025-04-19 13:27:18,85372.18,85386.43,85372.18,85386.43,0.36334,1745069238999.0,31019.9551082,193.0,0.35994,30729.6716082,0.0
2025-04-19 13:27:19,85386.43,85386.43,85386.42,85386.43,0.03233,1745069239999.0,2760.5432734,7.0,0.03148,2687.9648164,0.0
2025-04-19 13:27:20,85386.42,85386.43,85386.42,85386.43,0.00048,1745069240999.0,40.9854846,2.0,0.0003,25.615929,0.0
2025-04-19 13:27:21,85386.42,85386.43,85386.42,85386.42,0.00178,1745069241999.0,151.9878281,4.0,5e-05,4.2693215,0.0
2025-04-19 13:27:22,85386.42,85386.42,85386.42,85386.42,0.0,1745069242999.0,0.0,0.0,0.0,0.0,0.0
2025-04-19 13:27:23,85386.43,85386.43,85386.43,85386.43,0.00118,1745069243999.0,100.7559874,1.0,0.00118,100.7559874,0.0
2025-04-19 13:27:24,85386.42,85386.43,85386.42,85386.43,0.0052,1745069244999.0,444.0093947,8.0,0.00107,91.3634801,0.0
2025-04-19 13:27:25,85386.42,85386.43,85386.42,85386.42,0.06184,1745069245999.0,5280.2962138,4.0,0.0001,8.538643,0.0
2025-04-19 13:27:26,85386.42,85386.43,85381.12,85381.12,0.13809,1745069246999.0,11790.6742761,79.0,0.00059,50.3779937,0.0
2025-04-19 13:27:27,85381.11,85381.12,85381.11,85381.12,0.0068,1745069247999.0,580.5915668,6.0,0.00188,160.5165056,0.0
2025-04-19 13:27:28,85381.12,85381.12,85381.12,85381.12,0.00093,1745069248999.0,79.4044416,2.0,0.00093,79.4044416,0.0
2025-04-19 13:27:29,85381.11,85381.12,85381.11,85381.12,0.04068,1745069249999.0,3473.3037321,4.0,0.01773,1513.8072576,0.0
2025-04-19 13:27:30,85381.12,85381.12,85381.12,85381.12,0.0005,1745069250999.0,42.69056,2.0,0.0005,42.69056,0.0
2025-04-19 13:27:31,85381.11,85381.11,85381.11,85381.11,0.0129,1745069251999.0,1101.416319,1.0,0.0,0.0,0.0
2025-04-19 13:27:32,85381.11,85381.11,85381.11,85381.11,6e-05,1745069252999.0,5.1228666,1.0,0.0,0.0,0.0
2025-04-19 13:27:33,85381.11,85381.11,85381.11,85381.11,0.00055,1745069253999.0,46.9596105,1.0,0.0,0.0,0.0
2025-04-19 13:27:34,85381.11,85381.11,85381.11,85381.11,0.00232,1745069254999.0,198.0841752,1.0,0.0,0.0,0.0
2025-04-19 13:27:35,85381.11,85381.11,85381.11,85381.11,0.0,1745069255999.0,0.0,0.0,0.0,0.0,0.0
2025-04-19 13:27:36,85381.12,85381.12,85381.11,85381.11,0.00257,1745069256999.0,219.429455,2.0,0.00023,19.6376576,0.0
2025-04-19 13:27:37,85381.12,85381.12,85381.11,85381.11,0.00546,1745069257999.0,466.1808625,2.0,0.00019,16.2224128,0.0
2025-04-19 13:27:38,85381.11,85381.11,85381.11,85381.11,0.00106,1745069258999.0,90.5039766,2.0,0.0,0.0,0.0
2025-04-19 13:27:39,85381.11,85381.11,85381.11,85381.11,0.0,1745069259999.0,0.0,0.0,0.0,0.0,0.0
2025-04-19 13:27:40,85381.11,85381.12,85381.11,85381.12,0.02771,1745069260999.0,2365.9107939,2.0,0.02358,2013.2868096,0.0
2025-04-19 13:27:41,85381.11,85381.11,85381.11,85381.11,0.00198,1745069261999.0,169.0545978,5.0,0.0,0.0,0.0
2025-04-19 13:27:42,85381.12,85381.12,85381.12,85381.12,0.05465,1745069262999.0,4666.078208,1.0,0.05465,4666.078208,0.0
2025-04-19 13:27:43,85381.12,85386.42,85381.11,85386.42,0.49997,1745069263999.0,42688.0182537,59.0,0.49906,42610.3214436,0.0
2025-04-19 13:27:44,85386.42,85386.42,85386.42,85386.42,0.0,1745069264999.0,0.0,0.0,0.0,0.0,0.0
2025-04-19 13:27:45,85386.43,85386.43,85386.42,85386.42,0.01005,1745069265999.0,858.1336205,3.0,0.00995,849.5949785,0.0
2025-04-19 13:27:46,85386.42,85386.42,85386.42,85386.42,0.0,1745069266999.0,0.0,0.0,0.0,0.0,0.0
2025-04-19 13:27:47,85386.43,85386.43,85386.42,85386.42,0.09865,1745069267999.0,8423.3703341,3.0,0.00011,9.3925073,0.0
2025-04-19 13:27:48,85386.43,85386.43,85386.42,85386.42,0.00216,1745069268999.0,184.4346835,2.0,0.00163,139.1798809,0.0
2025-04-19 13:27:49,85386.43,85386.43,85386.43,85386.43,0.01154,1745069269999.0,985.3594022,3.0,0.01154,985.3594022,0.0
2025-04-19 13:27:50,85386.42,85386.43,85386.42,85386.43,0.0011,1745069270999.0,93.9250632,2.0,0.00012,10.2463716,0.0
2025-04-19 13:27:51,85386.42,85386.43,85386.42,85386.42,0.00099,1745069271999.0,84.5325568,3.0,0.0001,8.538643,0.0
2025-04-19 13:27:52,85386.43,85386.43,85386.43,85386.43,0.00034,1745069272999.0,29.0313862,1.0,0.00034,29.0313862,0.0
2025-04-19 13:27:53,85386.42,85386.43,85386.42,85386.43,0.01209,1745069273999.0,1032.3218195,6.0,0.00017,14.5156931,0.0
2025-04-19 13:27:54,85386.43,85386.43,85386.43,85386.43,0.00187,1745069274999.0,159.6726241,2.0,0.00187,159.6726241,0.0
2025-04-19 13:27:55,85386.43,85386.43,85386.43,85386.43,0.0,1745069275999.0,0.0,0.0,0.0,0.0,0.0
2025-04-19 13:27:56,85386.43,85386.43,85386.42,85386.42,0.13984,1745069276999.0,11940.4369856,2.0,0.00128,109.2946304,0.0
2025-04-19 13:27:57,85386.43,85386.43,85386.42,85386.42,0.06452,1745069277999.0,5509.1322496,6.0,0.04312,3681.8628616,0.0
2025-04-19 13:27:58,85386.42,85386.42,85386.42,85386.42,0.00023,1745069278999.0,19.6388766,2.0,0.0,0.0,0.0
2025-04-19 13:27:59,85386.42,85386.43,85386.42,85386.43,0.00865,1745069279999.0,738.5925376,2.0,0.00046,39.2777578,0.0
2025-04-19 13:28:00,85386.42,85386.43,85386.42,85386.42,0.00244,1745069280999.0,208.3428741,4.0,0.00093,79.4093799,0.0
2025-04-19 13:28:01,85386.42,85386.42,85386.42,85386.42,0.05219,1745069281999.0,4456.3172598,2.0,0.0,0.0,0.0
2025-04-19 13:28:02,85386.42,85386.42,85386.42,85386.42,0.05731,1745069282999.0,4893.4957302,3.0,0.0,0.0,0.0
2025-04-19 13:28:03,85386.42,85386.43,85386.42,85386.43,0.00037,1745069283999.0,31.5929765,2.0,0.00011,9.3925073,0.0
2025-04-19 13:28:04,85386.43,85386.43,85386.43,85386.43,0.0,1745069284999.0,0.0,0.0,0.0,0.0,0.0
2025-04-19 13:28:05,85386.43,85386.43,85386.42,85386.42,0.00417,1745069285999.0,356.0614112,2.0,0.00398,339.8379914,0.0
2025-04-19 13:28:06,85386.43,85386.43,85386.42,85386.42,0.09351,1745069286999.0,7984.4841549,2.0,0.00207,176.7499101,0.0
2025-04-19 13:28:07,85386.43,85386.43,85386.43,85386.43,0.00059,1745069287999.0,50.3779937,1.0,0.00059,50.3779937,0.0
2025-04-19 13:28:08,85386.42,85386.43,85386.42,85386.43,0.00647,1745069288999.0,552.4501561,2.0,0.00187,159.6726241,0.0
2025-04-19 13:28:09,85386.43,85386.43,85386.43,85386.43,0.0,1745069289999.0,0.0,0.0,0.0,0.0,0.0
2025-04-19 13:28:10,85386.43,85386.43,85386.42,85386.42,0.00049,1745069290999.0,41.8393498,3.0,0.0004,34.154572,0.0
2025-04-19 13:28:11,85386.42,85386.43,85386.42,85386.43,0.00591,1745069291999.0,504.6337429,3.0,7e-05,5.9770501,0.0
2025-04-19 13:28:12,85386.43,85386.43,85386.43,85386.43,0.0,1745069292999.0,0.0,0.0,0.0,0.0,0.0
2025-04-19 13:28:13,85386.42,85386.42,85386.42,85386.42,0.00053,1745069293999.0,45.2548026,1.0,0.0,0.0,0.0
2025-04-19 13:28:14,85386.42,85386.42,85386.42,85386.42,0.00708,1745069294999.0,604.5358536,4.0,0.0,0.0,0.0
2025-04-19 13:28:15,85386.42,85386.43,85386.42,85386.43,0.05389,1745069295999.0,4601.4747056,4.0,0.05318,4540.8503474,0.0
2025-04-19 13:28:16,85386.43,85386.43,85386.43,85386.43,0.0,1745069296999.0,0.0,0.0,0.0,0.0,0.0
2025-04-19 13:28:17,85386.42,85386.42,85386.42,85386.42,0.0014,1745069297999.0,119.540988,1.0,0.0,0.0,0.0
2025-04-19 13:28:18,85386.43,85386.43,85386.43,85386.43,0.01196,1745069298999.0,1021.2217028,2.0,0.01196,1021.2217028,0.0
2025-04-19 13:28:19,85386.43,85386.43,85386.43,85386.43,0.00276,1745069299999.0,235.6665468,8.0,0.00276,235.6665468,0.0
